,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
837,20,80,1,1,0,0,0
838,80,0,1,3,1,1,2
839,20,80,1,1,0,0,0
840,0,80,0,3,1,1,2
841,80,20,0,1,0,0,0
842,80,20,0,1,0,0,0
843,0,77,0,2,1,1,2
844,75,20,0,1,0,0,0
845,0,62,0,6,1,2,1
846,0,80,0,4,1,1,2
847,80,0,1,5,1,1,2
848,80,20,0,1,0,0,0
849,0,80,0,2,1,3,0
850,77,0,1,5,1,1,2
851,55,0,1,16,2,1,1
852,22,0,1,7,1,2,1
853,7,0,1,5,1,2,1
854,78,0,1,8,1,1,2
855,0,50,0,9,2,1,1
856,19,0,1,8,3,0,1
857,20,56,1,1,1,1,0
858,0,35,0,18,1,1,2
859,7,20,0,1,1,2,1
860,0,80,0,5,2,2,0
861,9,0,1,5,2,1,1
