,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
747,0,15,0,6,2,1,1
748,4,0,1,7,1,2,1
749,0,59,0,9,2,0,2
750,0,80,0,6,1,1,2
751,21,0,1,6,1,2,1
752,16,0,1,8,2,1,0
753,40,0,1,2,3,1,0
754,22,0,1,6,1,1,2
755,0,22,0,2,2,2,0
756,0,63,0,7,3,0,1
757,0,67,0,3,2,1,1
758,0,66,0,6,1,1,2
759,0,80,0,3,2,1,1
760,0,21,0,9,1,1,2
761,0,26,0,9,2,1,1
762,0,24,0,7,1,1,2
763,0,79,0,8,2,1,1
764,48,0,1,5,2,0,2
765,60,0,1,3,1,2,1
766,0,63,0,8,1,1,2
767,0,21,0,9,2,0,2
768,0,29,0,6,2,1,1
769,80,0,1,8,2,1,1
770,2,0,1,19,2,0,2
771,0,69,0,6,1,2,1
772,0,21,0,4,2,1,1
773,27,0,1,6,1,2,1
774,0,24,0,3,2,1,1
775,36,0,1,4,3,0,1
776,6,0,1,13,1,1,2
777,0,80,0,10,3,0,1
778,0,16,0,10,1,1,2
779,0,23,0,11,1,1,1
780,0,10,0,3,2,1,1
781,3,0,1,10,2,1,1
782,24,0,1,9,2,2,0
783,11,0,1,7,2,2,0
784,24,0,1,1,2,1,1
785,0,80,0,8,2,2,0
786,0,7,0,10,3,1,0
787,0,80,0,0,2,2,0
788,9,0,1,8,1,1,2
789,0,32,0,3,1,1,2
790,27,0,1,10,1,1,2
791,0,26,0,5,2,1,1
792,63,0,1,3,2,2,0
793,0,18,0,9,2,0,2
794,0,33,0,3,1,3,0
795,2,0,1,6,2,1,1
796,31,0,1,9,1,2,1
797,8,0,1,5,1,1,1
798,3,0,1,7,1,1,2
799,4,0,1,5,2,1,1
800,0,24,0,4,1,1,2
801,0,80,0,7,2,1,1
802,3,0,1,12,1,1,2
803,0,15,0,5,1,1,2
804,0,75,0,11,2,1,1
805,63,0,1,2,1,3,0
806,22,0,1,4,4,0,0
807,62,0,1,3,1,2,1
808,6,0,1,3,1,2,1
809,0,77,0,8,2,1,1
810,4,0,1,10,2,2,0
811,0,62,0,5,2,1,1
812,0,13,0,7,1,2,1
813,0,55,0,3,2,0,2
814,0,74,0,5,1,1,2
815,19,0,1,6,2,2,0
816,0,12,0,11,3,0,1
817,0,66,0,6,1,2,1
818,0,22,0,5,2,1,1
819,0,20,0,6,1,1,2
820,0,80,0,5,3,1,0
821,70,0,1,8,1,1,2
822,53,0,1,3,3,0,1
823,69,0,1,8,2,0,2
824,0,40,0,3,1,1,2
825,0,24,0,10,3,0,1
826,0,80,0,6,1,1,2
827,0,35,0,5,1,2,1
828,15,0,1,6,1,2,1
829,0,80,0,5,1,1,2
830,76,0,1,7,2,1,1
831,0,59,0,6,3,1,0
832,0,76,0,3,2,1,1
833,0,31,0,7,2,1,1
834,62,0,1,4,1,2,1
835,0,17,0,10,2,1,1
836,0,24,0,3,2,1,1
837,0,31,0,21,1,2,1
838,74,0,1,2,1,1,2
839,80,0,1,8,1,1,2
840,0,62,0,4,2,0,2
841,34,0,1,9,1,2,1
842,12,0,1,11,1,2,1
843,0,78,0,3,2,0,2
844,2,0,1,10,1,2,1
845,15,0,1,6,2,2,0
846,0,80,0,6,2,1,1
847,77,0,1,2,2,1,1
848,0,35,0,10,2,1,1
849,0,80,0,4,1,1,2
850,80,0,1,5,1,2,1
851,46,0,1,5,2,1,1
852,0,31,0,6,2,0,2
853,0,18,0,6,2,2,0
854,0,80,0,11,1,1,2
855,0,22,0,7,1,1,2
856,39,0,1,7,2,1,1
857,19,0,1,11,2,0,2
858,9,0,1,8,1,1,2
859,0,80,0,1,1,2,1
860,0,80,0,5,1,2,1
861,80,0,1,5,2,1,1
