,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
196,7,0,1,7,2,1,0
197,0,19,0,5,1,0,2
198,0,8,0,5,1,1,1
199,23,0,1,5,1,0,2
200,0,19,0,5,1,1,1
201,2,0,1,13,1,0,2
202,7,0,1,8,2,0,1
203,16,0,1,4,0,0,3
204,12,0,1,7,1,1,1
205,32,0,1,5,0,1,2
206,0,2,0,4,0,2,1
207,0,23,0,9,0,0,3
208,0,15,0,5,0,1,2
209,0,40,0,0,1,2,0
210,0,2,0,9,0,1,2
211,0,43,0,1,1,1,1
212,7,0,1,9,2,0,1
213,0,27,0,9,0,1,2
214,0,11,0,5,1,0,2
215,0,13,0,6,0,1,2
216,21,0,1,5,1,0,2
217,22,0,1,6,1,1,1
218,26,0,1,4,1,1,1
219,2,0,1,9,0,1,2
220,24,0,1,3,1,1,1
221,0,14,0,5,0,1,2
222,0,18,0,2,0,0,3
223,0,49,0,12,0,1,2
224,0,22,0,4,0,2,1
225,25,0,1,2,2,1,0
226,18,0,1,1,0,1,2
227,0,2,0,8,2,0,1
228,0,4,0,2,0,0,3
229,0,40,0,4,1,0,2
230,13,0,1,10,0,0,3
231,29,0,1,2,1,1,1
232,0,7,0,5,1,0,2
233,0,46,0,3,1,0,2
234,0,41,0,2,1,2,0
235,0,13,0,9,0,1,2
236,0,9,0,5,2,0,1
237,43,0,1,4,0,1,2
238,0,12,0,4,1,1,1
239,47,0,1,7,0,0,3
240,4,0,1,8,0,0,3
241,29,0,1,11,1,1,1
242,0,21,0,5,0,0,3
243,37,0,1,2,0,1,2
244,0,25,0,7,1,1,1
245,0,2,0,7,0,0,3
246,0,26,0,5,0,1,2
247,0,38,0,3,0,3,0
248,0,20,0,7,1,0,2
249,0,60,0,0,2,1,0
250,0,11,0,4,1,0,2
251,0,41,0,1,2,1,0
252,0,11,0,5,2,0,1
253,18,0,1,6,1,1,1
254,0,14,0,2,0,0,3
255,0,10,0,5,1,1,1
256,0,29,0,2,1,1,1
257,0,2,0,5,2,0,1
258,0,53,0,1,1,2,0
259,0,60,0,2,1,1,1
260,37,0,1,6,2,1,0
261,23,0,1,7,0,0,3
