"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"173",2,19,1,1,6,1,3,16,1,1,6,1,1,3,0,0,3,2,1,3,2,1,3,18,7
"174",3,22,1,1,7,1,3,19,1,1,6,1,3,3,1,0,1,0,0,3,1,1,1,21,8
"175",4,1,1,1,7,7,3,22,1,1,7,1,3,5,5,4,5,4,0,5,4,1,2,0,14
"176",5,6,1,1,13,7,8,1,1,1,7,7,3,5,0,0,1,1,6,5,6,1,1,5,25
"177",6,7,1,1,13,8,8,6,1,1,13,7,8,1,1,0,1,0,0,1,1,1,2,6,26
"178",7,11,1,1,13,8,11,7,1,1,13,8,8,3,4,3,3,3,0,4,3,1,3,10,29
"179",8,14,1,1,17,8,11,11,1,1,13,8,11,3,0,0,1,4,4,3,4,1,1,13,33
"180",9,18,1,1,18,8,11,14,1,1,17,8,11,1,4,0,1,0,0,4,1,1,1,17,34
"181",10,23,1,1,21,8,11,18,1,1,18,8,11,2,3,5,2,3,0,5,3,1,1,22,37
"182",11,25,1,1,21,11,11,23,1,1,21,8,11,2,0,0,3,3,4,2,3,1,2,24,40
"183",12,29,1,1,21,11,14,25,1,1,21,11,11,3,4,0,3,0,0,4,3,1,3,28,43
"184",13,39,1,1,21,11,15,29,1,1,21,11,14,2,1,6,2,1,0,6,1,1,3,38,44
"185",14,41,1,1,26,11,15,39,1,1,21,11,15,2,0,0,5,5,2,2,5,1,1,40,49
"186",15,46,1,1,26,11,17,41,1,1,26,11,15,5,2,0,2,0,0,5,2,1,3,45,51
"187",16,46,12,1,26,16,17,46,1,1,26,11,17,5,6,5,5,5,0,6,5,2,2,56,56
"188",17,46,17,1,30,16,17,46,12,1,26,16,17,5,0,0,4,6,1,5,4,2,1,61,60
"189",18,46,26,1,31,16,17,46,17,1,30,16,17,6,1,0,1,0,0,6,1,2,1,70,61
"190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,0,2,1,1,3,2,1
"192",2,4,1,1,4,1,2,3,1,1,1,1,2,1,0,0,5,4,3,1,3,1,1,3,4
"193",3,9,1,1,8,1,2,4,1,1,4,1,2,5,4,0,4,0,0,5,4,1,1,8,8
"194",4,16,1,1,8,4,2,9,1,1,8,1,2,3,3,6,3,3,0,6,3,1,2,15,11
"195",5,19,1,1,8,6,2,16,1,1,8,4,2,3,0,0,2,4,5,3,2,1,2,18,13
"196",6,35,1,1,5,6,1,19,1,1,8,6,2,4,5,0,4,0,0,5,4,1,1,34,9
"197",7,46,1,1,5,8,1,35,1,1,5,6,1,1,2,6,1,2,0,6,2,1,2,45,11
"198",8,47,1,1,8,8,1,46,1,1,5,8,1,1,0,0,3,3,4,1,3,1,1,46,14
"199",9,47,5,1,8,8,4,47,1,1,8,8,1,3,4,0,3,0,0,4,3,2,3,50,17
"200",10,48,12,1,12,8,4,47,5,1,8,8,4,6,4,4,4,4,0,6,4,2,1,105,21
"201",11,48,16,1,13,8,4,48,12,1,12,8,4,4,0,0,1,2,3,4,1,2,1,109,22
"202",12,48,19,1,15,8,4,48,16,1,13,8,4,2,3,0,2,0,0,3,2,2,1,112,24
"203",13,48,31,1,15,8,6,48,19,1,15,8,4,5,4,6,5,4,0,6,5,2,3,124,26
"204",14,48,35,1,17,8,6,48,31,1,15,8,6,4,0,0,2,1,1,4,2,2,1,128,28
"205",15,48,36,1,18,8,6,48,35,1,17,8,6,1,1,0,1,0,0,1,1,2,1,129,29
"206",16,48,45,11,5,8,6,48,36,1,18,8,6,5,4,5,4,5,0,5,4,2,1,148,16
"207",17,48,45,16,7,8,6,48,45,11,5,8,6,5,0,0,2,3,4,5,2,3,1,153,18
"208",18,48,48,19,7,12,6,48,45,16,7,8,6,3,4,0,4,0,0,3,4,2,2,206,22
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,6,1,1,1,5,1,1,1,1,1,1,1,4,2,5,4,2,0,5,4,1,2,5,4
"211",2,8,1,1,1,6,1,6,1,1,1,5,1,2,0,0,1,1,4,2,1,1,2,7,5
"212",3,12,1,1,2,6,1,8,1,1,1,6,1,1,4,0,1,0,0,4,1,1,1,11,6
"213",4,16,1,1,2,8,1,12,1,1,2,6,1,4,1,2,1,2,0,4,2,1,2,15,8
"214",5,17,1,1,7,8,7,16,1,1,2,8,1,1,0,0,6,6,2,1,6,1,3,16,19
"215",6,26,1,1,7,10,7,17,1,1,7,8,7,6,2,0,2,0,0,6,2,1,2,25,21
"216",7,31,1,1,7,15,7,26,1,1,7,10,7,5,5,1,5,1,0,5,5,1,2,30,26
"217",8,1,1,1,9,15,16,31,1,1,7,15,7,1,0,0,3,6,4,1,3,1,3,0,37
"218",9,8,1,1,9,19,16,1,1,1,9,15,16,6,4,0,4,0,0,6,4,1,2,7,41
"219",10,18,1,1,15,21,16,8,1,1,9,19,16,6,6,1,6,1,0,6,6,1,1,17,49
"220",11,19,1,1,16,21,16,18,1,1,15,21,16,1,0,0,1,1,1,1,1,1,1,18,50
"221",12,20,1,1,16,21,17,19,1,1,16,21,16,1,1,0,1,0,0,1,1,1,3,19,51
"222",13,25,1,1,16,21,18,20,1,1,16,21,17,1,5,1,1,1,0,5,1,1,3,24,52
"223",14,26,1,1,21,21,18,25,1,1,16,21,18,1,0,0,3,5,2,1,5,1,1,25,57
"224",15,29,1,1,21,21,20,26,1,1,21,21,18,3,2,0,2,0,0,3,2,1,3,28,59
"225",16,34,1,1,21,21,24,29,1,1,21,21,20,4,5,2,4,2,0,5,4,1,3,33,63
"226",17,36,1,1,21,21,25,34,1,1,21,21,24,2,0,0,1,1,1,2,1,1,3,35,64
