,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
748,0,38,0,2,2,2,0
749,61,0,1,8,1,1,2
750,0,27,0,13,1,2,1
751,37,0,1,4,1,2,1
752,80,0,1,7,1,1,2
753,0,25,0,3,3,0,1
754,0,14,0,5,1,1,2
755,0,22,0,2,2,2,0
756,0,79,0,7,2,0,2
757,0,17,0,5,1,2,1
758,0,23,0,6,1,2,1
759,0,80,0,3,2,1,1
760,0,52,0,8,1,1,2
761,0,80,0,3,1,2,1
762,38,0,1,6,2,1,1
763,0,68,0,9,1,1,2
764,79,0,1,4,1,2,1
765,67,0,1,4,2,2,0
766,0,13,0,10,1,1,2
767,0,4,0,12,2,1,1
768,0,15,0,7,2,0,2
769,80,0,1,8,2,1,1
770,80,0,1,23,2,1,1
771,0,65,0,8,1,1,2
772,0,70,0,2,1,2,1
773,33,0,1,8,1,2,1
774,10,0,1,4,1,1,2
775,80,0,1,2,2,1,1
776,0,80,0,8,1,2,1
777,0,7,0,8,2,1,1
778,0,33,0,3,1,2,1
779,0,54,0,5,2,0,2
780,22,0,1,4,1,1,2
781,0,73,0,5,1,1,2
782,80,0,1,5,1,2,1
783,23,0,1,6,1,1,2
784,0,10,0,3,3,1,0
785,0,80,0,6,1,1,2
786,12,0,1,10,2,1,1
787,0,80,0,0,2,2,0
788,0,26,0,7,3,1,0
789,18,0,1,4,1,3,0
790,80,0,1,6,1,2,1
791,5,0,1,7,1,1,2
792,61,0,1,8,2,0,2
793,0,38,0,5,2,1,1
794,0,40,0,1,1,1,2
795,0,22,0,7,1,1,2
796,17,0,1,13,1,1,2
797,11,0,1,5,1,2,1
798,0,13,0,6,2,1,1
799,19,0,1,7,2,1,1
800,0,56,0,4,2,0,2
801,0,12,0,6,1,2,1
802,0,20,0,7,2,1,1
803,0,24,0,4,1,1,2
804,0,66,0,4,2,1,1
805,20,0,1,4,1,2,1
806,65,0,1,2,2,1,1
807,49,0,1,3,2,1,1
808,0,3,0,7,2,0,2
809,0,80,0,9,1,1,2
810,0,20,0,7,1,1,2
811,23,0,1,9,1,1,2
812,0,25,0,3,1,1,2
813,0,56,0,7,2,0,2
814,0,69,0,5,1,1,2
815,27,0,1,6,1,1,2
816,9,0,1,11,1,2,1
817,20,0,1,6,1,2,1
818,0,10,0,6,2,1,1
819,7,0,1,8,2,1,1
820,0,37,0,9,1,1,2
821,66,0,1,8,2,2,0
822,29,0,1,7,3,0,1
823,0,33,0,7,1,2,1
824,0,32,0,3,1,1,2
825,0,14,0,6,2,2,0
826,0,80,0,6,3,1,0
827,0,40,0,4,1,2,1
828,13,0,1,13,1,2,1
829,0,41,0,7,1,1,2
830,76,0,1,5,2,0,2
831,0,16,0,4,2,2,0
832,0,77,0,3,1,1,1
833,2,0,1,5,1,2,1
834,72,0,1,4,2,0,2
835,34,0,1,10,1,2,1
836,15,0,1,5,3,0,1
837,0,22,0,12,1,1,2
838,70,0,1,4,2,1,1
839,0,3,0,7,1,2,1
840,0,80,0,3,1,1,2
841,0,26,0,10,1,2,1
842,0,80,0,4,1,1,2
843,0,74,0,3,3,0,1
844,80,0,1,7,1,1,2
845,0,20,0,4,2,0,2
846,0,80,0,2,1,1,2
847,0,10,0,4,1,2,1
848,0,27,0,5,1,1,2
849,0,38,0,2,1,3,0
850,80,0,1,5,1,2,1
851,14,0,1,5,2,1,1
852,0,12,0,6,2,1,1
853,15,0,1,5,1,2,1
854,0,80,0,6,1,2,1
855,0,10,0,9,2,1,1
856,0,49,0,9,2,1,1
857,0,5,0,7,2,1,1
858,0,51,0,14,2,0,2
859,0,80,0,1,1,2,1
