,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
700,0,2,0,7,1,1,1
701,20,0,1,7,2,0,1
702,0,13,0,9,0,2,1
703,0,14,0,5,0,1,2
704,24,0,1,7,1,1,1
705,0,50,0,3,0,1,2
706,60,0,1,4,0,0,3
707,0,60,0,0,0,1,2
708,26,0,1,4,0,1,2
709,36,0,1,6,1,0,2
710,0,14,0,4,1,2,0
711,0,20,0,2,1,1,1
712,0,60,0,0,1,2,0
713,0,28,0,8,1,1,1
714,21,0,1,4,0,0,3
715,44,0,1,6,0,0,3
716,43,0,1,4,1,0,2
717,0,9,0,3,2,0,1
718,0,2,0,6,2,1,0
719,0,19,0,5,1,1,1
720,0,18,0,9,1,1,1
721,0,11,0,4,1,1,1
722,0,21,0,6,0,0,3
723,0,7,0,5,1,2,0
724,26,0,1,3,1,1,1
725,0,12,0,5,1,1,1
726,20,0,1,3,1,0,2
727,17,0,1,12,1,0,2
728,0,33,0,2,2,1,0
729,0,37,0,2,0,2,1
730,8,0,1,4,1,1,1
731,20,0,1,3,2,1,0
732,0,23,0,2,0,2,1
733,29,0,1,3,2,0,1
734,0,2,0,6,0,1,2
735,0,14,0,1,1,1,1
736,25,0,1,1,1,1,1
737,0,3,0,6,0,1,2
738,21,0,1,8,0,0,3
739,0,2,0,7,1,2,0
740,0,34,0,3,0,1,2
741,14,0,1,5,2,0,1
742,0,46,0,2,1,2,0
743,0,5,0,2,0,0,3
744,57,0,1,2,1,1,1
745,30,0,1,2,1,1,1
746,19,0,1,9,0,1,2
747,0,2,0,2,0,2,1
748,4,0,1,6,0,1,2
749,0,9,0,8,1,2,0
750,53,0,1,8,1,1,1
751,12,0,1,9,2,0,1
752,0,9,0,5,0,0,3
753,19,0,1,3,0,3,0
754,14,0,1,7,0,0,3
755,15,0,1,7,1,0,2
756,0,2,0,5,0,1,2
757,17,0,1,6,1,1,1
758,47,0,1,3,0,0,3
759,0,25,0,2,0,1,2
760,0,14,0,6,2,1,0
761,0,2,0,7,0,1,2
762,0,41,0,1,2,1,0
763,14,0,1,11,1,0,2
764,17,0,1,13,1,0,2
765,0,32,0,1,0,1,2
766,0,3,0,4,0,2,1
767,0,37,0,1,1,1,1
768,0,4,0,7,0,1,2
769,0,36,0,7,0,3,0
770,0,21,0,3,2,0,1
771,24,0,1,3,2,1,0
772,0,2,0,7,1,1,1
773,0,10,0,5,0,0,3
774,0,3,0,3,2,1,0
775,20,0,1,5,2,0,1
776,13,0,1,8,0,0,3
777,20,0,1,2,0,0,3
778,0,43,0,2,1,0,2
779,60,0,1,2,0,0,3
780,60,0,1,3,1,1,1
781,0,39,0,1,2,1,0
782,0,10,0,5,1,0,2
783,0,33,0,2,0,2,1
784,15,0,1,10,1,0,2
785,0,8,0,5,2,0,1
786,0,42,0,0,0,1,2
787,11,0,1,9,0,0,3
788,7,0,1,5,0,1,2
789,17,0,1,6,1,0,2
790,0,34,0,2,0,1,2
791,0,19,0,6,1,1,1
792,0,3,0,9,0,2,1
793,22,0,1,5,0,0,3
794,0,24,0,4,0,1,2
795,0,20,0,3,1,1,1
796,0,11,0,3,1,1,1
797,9,0,1,8,0,0,3
798,57,0,1,10,1,2,0
799,0,6,0,5,0,1,2
800,0,10,0,9,1,2,0
801,23,0,1,5,0,1,2
802,12,0,1,8,1,1,1
803,5,0,1,6,1,0,2
804,0,10,0,8,1,0,2
805,0,50,0,4,0,0,3
806,6,0,1,8,1,0,2
807,10,0,1,8,0,1,2
808,3,0,1,4,2,0,1
809,0,53,0,1,1,2,0
810,29,0,1,10,0,1,2
811,14,0,1,6,0,3,0
812,0,15,0,4,0,1,2
813,17,0,1,5,3,0,0
814,60,0,1,4,0,0,3
815,22,0,1,2,0,1,2
816,17,0,1,6,1,1,1
817,0,28,0,4,1,1,1
818,0,18,0,4,0,1,2
819,0,4,0,5,0,1,2
820,0,38,0,4,0,1,2
821,0,17,0,4,1,0,2
822,0,20,0,6,0,1,2
823,0,45,0,4,1,2,0
824,0,60,0,0,0,1,2
825,0,0,1,15,1,0,2
826,0,35,0,2,0,2,1
827,22,0,1,5,0,0,3
828,60,0,1,1,1,0,2
829,0,43,0,6,0,1,2
830,20,0,1,4,0,2,1
831,0,60,0,1,1,1,1
832,0,2,0,9,1,0,2
833,0,14,0,4,2,1,0
834,40,0,1,3,0,2,1
835,0,17,0,8,1,0,2
836,0,10,0,8,1,1,1
837,0,38,0,1,2,1,0
838,4,0,1,3,1,2,0
839,0,14,0,1,1,0,2
840,0,10,0,10,1,0,2
841,0,50,0,6,1,0,2
842,0,60,0,2,1,2,0
843,0,4,0,7,3,0,0
844,2,0,1,4,1,2,0
845,0,11,0,8,0,1,2
846,46,0,1,5,0,0,3
847,0,11,0,3,2,1,0
848,8,0,1,9,0,1,2
849,22,0,1,7,2,0,1
850,0,21,0,1,0,1,2
851,11,0,1,3,0,3,0
852,22,0,1,7,0,1,2
853,2,0,1,3,1,0,2
854,0,8,0,5,1,1,1
855,28,0,1,1,0,2,1
856,0,3,0,5,1,1,1
857,0,18,0,2,1,2,0
858,19,0,1,3,1,1,1
859,0,12,0,4,0,1,2
860,0,5,0,4,0,0,3
861,32,0,1,9,0,0,3
